app_id,min_storage,rec_storage
1128480,0.10400000000000001,-1
1128520,0.5,-1
1128570,0.2,-1
1128610,2.0,-1
1128650,0.34500000000000003,-1
1128660,4.0,-1
1128670,0.1,-1
1128680,0.35000000000000003,-1
1128690,2.0,-1
1128770,0.1,-1
1128800,2.0,-1
1128810,1.0,-1
1128830,-1,-1
1128840,-1,-1
1128860,25.0,-1
1128900,3.0,-1
1128920,35.0,-1
1128960,3.5,-1
1128970,2.0,-1
1128980,0.03,-1
1129010,0.5,-1
1129030,2.0,-1
1129090,-1,0.2
1129110,0.1,-1
1129180,0.03,-1
1129190,-1,-1
1129200,0.1,-1
1129210,0.1,-1
1129220,0.2,-1
1129230,0.6,-1
1129240,2.0,-1
1129250,2.0,-1
1129260,0.25,-1
1129310,5.0,-1
1129330,0.1,-1
1129350,2.0,-1
1129410,0.35000000000000003,-1
1129480,0.5,-1
1129540,8.0,-1
1129550,2.0,-1
1129570,15.0,-1
1129580,20.0,-1
1129610,0.3,-1
1129650,1.1,-1
1129660,1.0,-1
1129670,-1,-1
1129680,0.2,-1
1129690,0.15,-1
1129700,0.3,-1
1129710,4.0,-1
1129720,0.4,-1
1129730,1.0,-1
1129760,20.0,-1
1129810,0.1,-1
1129920,2.0,-1
1130400,2.0,-1
1130410,1.3,-1
1130430,1.0,-1
1130440,0.9490000000000001,-1
1130510,0.3,-1
1130560,2.0,-1
1130570,-1,-1
1130590,0.2,-1
1130620,3.0,-1
1130660,0.1,-1
1130700,5.0,-1
1130710,1.0,-1
1130880,1.3,-1
1130900,3.0,-1
1130970,0.2,-1
1130990,0.2,-1
1131060,2.0,-1
1131070,0.25,-1
1131080,0.5,-1
1131110,1.0,-1
1131140,0.4,-1
1131190,0.25,-1
1131210,4.0,-1
1131230,-1,-1
1131240,8.0,-1
1131270,1.302,-1
1131280,0.5,-1
1131360,0.1,-1
1131400,10.0,-1
1131410,0.5,-1
1131420,0.5,-1
1131430,7.0,-1
1131450,8.0,-1
1131460,2.0,-1
1131470,0.13,-1
1131490,0.1,-1
1131520,0.15,-1
1131530,0.4,-1
1131540,0.275,-1
1131550,0.5,-1
1131570,0.33,-1
1131580,0.1,-1
1131590,0.512,-1
1131620,0.75,-1
1131640,1.0,-1
1131660,28.0,-1
1131670,5.0,-1
1131680,0.14,-1
1131690,0.4,-1
1131740,1.0,-1
1131750,0.1,-1
1131780,0.17500000000000002,-1
1131790,6.0,-1
1131800,5.0,-1
1131810,0.5,-1
1131820,0.3,-1
1131830,1.0,-1
1131840,-1,-1
1131870,0.2,-1
1131880,2.0,-1
1131900,2.0,-1
1131920,1.0,-1
1131930,-1,-1
1131940,1.5,-1
1131990,0.1,-1
1132010,0.1,-1
1132020,0.2,-1
1132030,2.0,-1
1132050,0.3,-1
1132070,0.1,-1
1132080,0.25,-1
1132090,1.0,-1
1132100,-1,-1
1132110,0.403,-1
1132120,0.4,-1
1132180,0.5,-1
1132190,0.2,-1
1132220,0.1,-1
1132230,0.1,-1
1132290,0.25,-1
1132300,1.0,-1
1132410,1.5,-1
1132460,0.5,-1
1132490,0.1,-1
1132540,4.0,-1
1132600,3.0,-1
1132620,0.2,-1
1132640,0.05,-1
1132670,6.0,-1
1132690,2.0,-1
1132710,0.3,-1
1132720,1.0,-1
1132730,0.512,-1
1132750,10.0,-1
1132760,3.0,-1
1132770,1.024,-1
1132830,0.26,-1
1132840,0.115,-1
1132850,-1,-1
1132860,0.756,-1
1132880,0.592,-1
1132900,1.8,-1
1132910,4.0,-1
1132930,0.2,-1
1132970,20.0,-1
1132980,4.8,-1
1133040,4.0,-1
1133050,1.0,-1
1133060,8.0,-1
1133070,0.3,-1
1133080,0.512,-1
1133120,2.0,-1
1133200,0.04,-1
1133210,0.12,-1
1133230,3.0,-1
1133250,0.1,-1
1133260,0.65,-1
1133300,0.35000000000000003,-1
1133310,0.10400000000000001,-1
1133320,17.0,-1
1133330,4.0,-1
1133350,0.20800000000000002,-1
1133420,-1,-1
1133450,0.12,-1
1133500,4.0,-1
1133520,-1,-1
1133530,0.2,-1
1133540,0.6,-1
1133570,1.0,-1
1133580,0.2,-1
1133590,1.0,-1
1133610,4.0,-1
1133640,-1,-1
1133730,2.0,-1
1133760,4.0,-1
1133770,2.0,-1
1133780,5.0,-1
1133790,0.05,-1
1133870,40.0,-1
1133890,1.0,-1
1133910,1.0,-1
1133930,0.5,-1
1133950,0.2,-1
1133970,2.5,-1
1133980,0.3,-1
1133990,1.5,-1
1134020,3.0,-1
1134030,6.0,-1
1134040,0.962,-1
1134070,1.0,-1
1134100,10.0,-1
1134120,-1,-1
1134130,-1,-1
1134140,10.0,-1
1134150,1.0,-1
1134180,0.06,-1
1134190,0.075,-1
1134200,0.3,-1
1134250,0.305,-1
1134260,0.5,-1
1134320,0.12,-1
1134370,0.8,-1
1134390,1.0,-1
1134440,0.16,-1
1134450,1.0,-1
1134470,3.0,-1
1134480,0.3,-1
1134500,12.0,-1
1134520,6.0,-1
1134600,0.5,-1
1134610,5.0,-1
1134630,0.2,-1
1134700,5.0,-1
1134710,28.0,-1
1134730,0.6,-1
1135030,0.2,-1
1135040,0.2,-1
1135050,0.2,-1
1135060,0.2,-1
1135070,0.2,-1
1135090,0.2,-1
1135100,0.2,-1
1135110,0.2,-1
1135120,0.2,-1
1135130,0.2,-1
1135140,0.2,-1
1135150,0.2,-1
1135160,0.2,-1
1135170,0.2,-1
1135180,0.2,-1
1135190,0.2,-1
1135200,0.2,-1
1135210,0.2,-1
1135230,1.0,-1
1135240,15.0,-1
1135260,6.0,-1
1135300,20.0,-1
1135320,0.3,-1
1135370,0.05,-1
1135380,0.5,-1
1135400,2.0,-1
1135440,3.5,-1
1135450,-1,-1
1135480,0.15,-1
1135560,5.0,-1
1135570,0.05,-1
1135680,2.0,-1
1135690,1.0,-1
1135730,0.3,-1
1135740,1.0,-1
1135750,0.32,-1
1135760,0.2,-1
1135800,0.1,-1
1135810,0.5,-1
1135830,1.0,-1
1135860,0.2,-1
1135890,2.0,-1
1135900,0.3,-1
1135910,17.0,-1
1136010,5.0,-1
1136020,1.0,-1
1136040,4.2,-1
1136070,0.4,-1
1136080,-1,-1
1136090,-1,-1
1136100,0.1,-1
1136110,0.1,-1
1136160,4.5,-1
1136210,-1,-1
1136240,0.04,-1
1136250,0.042,-1
1136330,1.0,-1
1136370,3.0,-1
1136380,10.0,-1
1136390,0.8,-1
1136420,10.0,-1
1136440,0.4,-1
1136470,2.0,-1
1136680,0.2,-1
1136730,0.75,-1
1136770,6.0,-1
1136790,0.42,-1
1136820,0.11,-1
1136830,3.0,-1
1136870,0.15,-1
1136900,-1,-1
1136910,1.0,-1
1136930,7.0,-1
1136960,1.0,-1
1137020,2.0,-1
1137040,2.0,-1
1137050,22.0,-1
1137070,0.325,-1
1137100,2.0,-1
1137110,1.0,-1
1137160,2.0,-1
1137170,13.0,-1
1137210,1.0,-1
1137220,0.5,-1
1137230,0.5,-1
1137250,0.5,-1
1137260,1.0,-1
1137270,3.0,-1
1137300,28.0,-1
1137320,0.5,-1
1137330,3.0,-1
1137350,1.0,-1
1137360,0.2,-1
1137400,-1,-1
1137410,3.0,-1
1137450,4.0,-1
1137460,2.0,-1
1137490,15.0,-1
1137620,0.5,-1
1137650,-1,-1
1137660,-1,-1
1137670,-1,-1
1137680,0.256,-1
1137690,-1,-1
1137700,2.0,-1
1137730,0.25,-1
1137750,-1,-1
1137770,0.45,-1
1137810,0.1,-1
1137820,0.08,-1
1137860,0.1,-1
1137870,0.203,-1
1137880,0.602,-1
1137900,0.051000000000000004,-1
1137910,0.9550000000000001,-1
1137930,0.06,-1
1137970,0.3,-1
1138010,1.481,-1
1138020,0.028,-1
1138030,1.0,-1
1138100,1.0,-1
1138130,0.3,-1
1138150,0.052000000000000005,-1
1138190,0.5,-1
1138210,0.75,-1
1138260,3.0,-1
1138280,0.05,-1
1138290,0.01,-1
1138300,0.05,-1
1138310,1.0,-1
1138320,0.1,-1
1138360,0.01,-1
1138370,2.0,-1
1138380,8.700000000000001,-1
1138440,2.0,-1
1138530,-1,-1
1138580,1.0,-1
1138630,1.0,-1
1138640,9.0,-1
1138650,6.0,-1
1138660,5.0,-1
1138780,0.5,-1
1138800,2.0,-1
1138810,0.2,-1
1138850,2.0,-1
1138900,0.5,-1
1138960,2.0,-1
1138970,1.5,-1
1138990,0.2,-1
1139000,0.001,-1
1139020,0.3,-1
1139060,1.5,-1
1139100,2.0,-1
1139130,0.25,-1
1139140,1.0,-1
1139160,3.0,-1
1139200,2.0,-1
1139230,0.005,-1
1139240,0.14,-1
1139280,3.0,-1
1139310,12.0,-1
1139470,0.15,-1
1139480,17.0,-1
1139490,1.0,-1
1139660,-1,-1
1139720,-1,-1
1139760,5.0,-1
1139780,2.0,-1
1139790,4.0,-1
1139800,0.3,-1
1139830,0.2,-1
1139840,0.1,-1
1139860,2.0,-1
1139870,-1,-1
1139880,3.0,-1
1139890,0.11800000000000001,-1
1139900,22.0,-1
1139920,1.0,-1
1139940,16.0,-1
1139950,3.0,-1
1139980,2.0,-1
1140020,1.0,-1
1140030,3.0,-1
1140050,-1,-1
1140060,5.0,-1
1140070,0.23,-1
1140100,5.0,-1
1140110,6.0,-1
1140130,0.5,-1
1140140,1.0,-1
1140150,5.0,-1
1140160,2.0,-1
1140170,0.25,-1
1140180,0.3,-1
1140260,1.0,-1
1140270,1.0,-1
1140290,2.0,-1
1140350,0.4,-1
1140360,5.0,-1
1140400,0.3,-1
1140410,0.06,-1
1140420,0.35000000000000003,-1
1140440,1.0,-1
1140460,8.0,-1
1140490,0.4,-1
1140500,2.0,-1
1140510,0.4,-1
1140520,0.2,-1
1140530,0.256,-1
1140540,5.5,-1
1140570,0.3,-1
1140610,0.5,-1
1140620,1.9,-1
1140630,8.0,-1
1140700,0.35000000000000003,-1
1140720,0.1,-1
1140730,0.3,-1
1140740,8.0,-1
1140750,0.07,-1
1140790,39.0,-1
1140870,0.3,-1
1140880,5.0,-1
1140890,0.6,-1
1140900,2.0,-1
1140930,0.2,-1
1140950,0.5,-1
1140970,0.8180000000000001,-1
1141020,0.2,-1
1141030,1.0,-1
1141050,2.0,-1
1141070,1.0,-1
1141100,1.0,-1
1141120,5.0,-1
1141130,0.1,-1
1141150,0.3,-1
1141160,0.4,-1
1141170,0.539,-1
1141180,0.2,-1
1141250,0.8,-1
1141260,10.0,-1
1141270,1.024,-1
1141280,0.06,-1
1141290,2.0,-1
1141300,0.23,-1
1141320,0.5,-1
1141330,0.25,-1
1141340,1.024,-1
1141360,1.0,-1
1141380,2.0,-1
1141390,0.3,-1
1141450,0.5,-1
1141510,2.0,-1
1141530,0.25,-1
1141550,9.0,-1
1141570,2.0,-1
1141580,0.35000000000000003,-1
1141600,0.4,-1
1141640,15.0,-1
1141650,0.3,-1
1141660,0.221,-1
1141700,0.168,-1
1141740,1.395,-1
1141750,0.1,-1
1141760,1.0,-1
1141770,0.19,-1
1141840,0.5,-1
1141850,1.36,-1
1141860,2.0,-1
1141880,0.12,-1
1141930,0.5,-1
1141950,-1,-1
1141990,1.0,-1
1142000,0.12,-1
1142020,2.0,-1
1142030,-1,-1
1142070,3.0,-1
1142080,0.2,-1
1142090,0.36,-1
1142100,9.0,-1
1142130,-1,-1
1142200,0.2,-1
1142220,0.5,-1
1142230,2.0,-1
1142240,0.4,-1
1142270,2.0,-1
1142280,0.045,-1
1142290,1.0090000000000001,-1
1142300,0.1,-1
1142320,3.0,-1
1142360,0.8,-1
1142390,30.0,-1
1142410,4.0,-1
1142440,1.33,-1
1142450,0.644,-1
1142460,0.5,-1
1142480,1.0,-1
1142500,0.2,-1
1142510,0.2,-1
1142530,0.5,-1
1142560,1.7,-1
1142680,-1,-1
1142710,125.0,-1
1142730,0.2,-1
1142740,4.0,-1
1142750,0.2,-1
1142760,0.13,-1
1142810,1.0,-1
1142830,3.0,-1
1142850,5.0,-1
1142860,5.0,-1
1142870,0.5,-1
1142890,10.0,-1
1143140,0.2,-1
1143170,1.0,-1
1143320,2.0,-1
1143330,0.013000000000000001,-1
1143340,1.0,-1
1143350,0.4,-1
1143390,0.05,-1
1143420,0.1,-1
1143430,1.0,-1
1143440,0.1,-1
1143450,0.019,-1
1143550,0.523,-1
1143570,3.0,-1
1143610,1.0,-1
1143680,0.148,-1
1143710,0.35000000000000003,-1
1143720,3.0,-1
1143740,2.0,-1
1143750,0.4,-1
1143770,-1,-1
1143780,0.512,-1
1143800,0.325,-1
1143810,2.0,-1
1143860,0.3,-1
1143870,5.0,-1
1143900,0.4,-1
1144000,1.0,-1
1144020,1.0,-1
1144030,0.5,-1
1144060,0.08,-1
1144070,5.0,-1
1144080,0.15,-1
1144090,2.0,-1
1144100,1.0,-1
1144110,1.2,-1
1144130,2.0,-1
1144140,0.2,-1
1144150,0.12,-1
1144170,1.0,-1
1144200,60.0,-1
1144240,1.0,-1
1144250,0.1,-1
1144260,0.05,-1
1144270,5.0,-1
1144280,0.1668,-1
1144290,0.3,-1
1144300,1.8,-1
1144330,0.1,-1
1144350,1.0,-1
1144370,10.0,-1
1144400,10.0,-1
1144440,1.0,-1
1144450,0.3,-1
1144460,1.0,-1
1144510,0.65,-1
1144520,1.0,-1
1144550,0.3,-1
1144590,5.0,-1
1144620,3.0,-1
1144630,0.2,-1
1144670,0.06,-1
1144690,-1,-1
1144760,0.018000000000000002,-1
1144770,2.0,-1
1144800,2.0,-1
1144820,3.0,-1
1144850,0.12,-1
1144860,0.35000000000000003,-1
1144900,0.107,-1
1144910,0.5,-1
1144970,1.0,-1
1145000,5.0,-1
1145020,0.01,-1
1145030,3.2,-1
1145040,8.0,-1
1145050,0.64,-1
1145120,0.3,-1
1145130,1.0,-1
1145180,0.3,-1
1145200,-1,-1
1145210,-1,-1
1145220,-1,-1
1145240,1.0,-1
1145270,-1,-1
1145280,0.05,-1
1145290,10.0,-1
1145300,-1,-1
1145330,-1,-1
1145340,2.0,-1
1145350,10.0,-1
1145360,15.0,-1
1145380,0.048,-1
1145410,0.15,-1
1145430,0.07,-1
1145450,0.965,-1
1145460,0.5,-1
1145490,3.0,-1
1145520,3.0,-1
1145530,3.0,-1
1145550,0.5,-1
1145560,0.255,-1
1145570,8.0,-1
1145580,1.0,-1
1145590,1.0,-1
1145630,52.0,-1
1145660,2.0,-1
1145670,0.022,-1
1145740,2.0,-1
1145770,4.0,-1
1145780,3.0,-1
1145800,0.15,-1
1145810,0.306,-1
1145820,6.0,-1
1145830,2.0,-1
1145860,1.6500000000000001,-1
1145950,0.2,-1
1145960,0.1,-1
1145970,0.145,-1
1146000,2.0,-1
1146010,4.0,-1
1146090,0.1,-1
1146100,1.0,-1
1146120,0.3,-1
1146160,0.5,-1
1146170,0.3,-1
1146210,1.0,-1
1146230,0.6,-1
1146250,0.5,-1
1146280,2.0,-1
1146300,25.0,-1
1146310,20.0,-1
1146330,-1,-1
1146350,0.326,-1
1146360,10.0,-1
1146370,0.22,-1
1146380,0.45,-1
1146390,0.15,-1
1146420,2.0,-1
1146430,0.45,-1
1146500,0.085,-1
1146510,0.2,-1
1146560,0.2,-1
1146590,0.585,-1
1146600,1.0,-1
1146630,1.0,-1
1146660,0.4,-1
1146700,4.0,-1
1146710,2.0,-1
1146720,0.512,-1
1146730,0.2,-1
1146780,0.406,-1
1146810,5.0,-1
1146880,0.18,-1
1146890,0.19,-1
1146910,0.18,-1
1146920,9.0,-1
1146940,6.0,-1
1146950,0.3,-1
1146970,1.0,-1
1147020,3.0,-1
1147030,0.375,-1
1147090,0.35000000000000003,-1
1147110,3.0,-1
1147130,5.0,-1
1147140,0.15,-1
1147170,0.417,-1
1147200,0.06,-1
1147220,0.967,-1
1147240,8.0,-1
1147280,0.045,-1
1147330,3.0,-1
1147360,6.0,-1
1147370,3.999,-1
1147390,0.08,-1
1147450,2.0,-1
1147460,0.3,-1
1147490,1.024,-1
1147500,-1,-1
1147510,2.0,-1
1147520,2.0,-1
1147550,50.0,-1
1147560,1.0,-1
1147600,0.15,-1
1147620,1.0,-1
1147640,1.25,-1
1147690,0.15,-1
1147700,1.7,-1
1147710,0.06,-1
1147750,1.0,-1
1147760,0.4,-1
1147840,5.0,-1
1147850,0.2,-1
1147860,0.5,-1
1147890,0.5,-1
1147940,0.4,-1
1147950,0.5,-1
1147960,5.0,-1
1147970,3.0,-1
1147980,15.0,-1
1148000,0.06,-1
1148010,0.5,-1
1148030,0.1,-1
1148080,-1,-1
1148090,-1,-1
1148100,3.0,-1
1148120,0.045,-1
1148150,3.0,-1
1148160,0.3,-1
1148200,0.4,-1
1148250,0.5,-1
1148260,0.5,-1
1148270,1.0,-1
1148290,0.35000000000000003,-1
1148300,0.25,-1
1148320,0.5,-1
1148330,1.0,-1
1148350,0.1,-1
1148360,0.5,-1
1148390,1.0,-1
1148400,0.26,-1
1148420,0.5,-1
1148430,1.1,-1
1148450,0.512,-1
1148460,2.0,-1
1148470,0.17,-1
1148480,5.0,-1
1148490,2.0,-1
1148500,0.21,-1
1148510,0.3,-1
1148530,-1,-1
1148540,-1,-1
1148550,0.2,-1
1148560,5.0,-1
1148570,0.2,-1
1148590,-1,-1
1148620,0.97,-1
1148650,4.0,-1
1148670,1.0,-1
1148680,1.0,-1
1148700,0.5,-1
1148710,25.9,-1
1148730,2.0,-1
1148740,-1,-1
1148750,0.2,-1
1148760,2.0,-1
1148770,2.0,-1
1148890,0.306,-1
1148910,3.0,-1
1148920,0.12,-1
1148930,2.0,-1
1148940,0.3,-1
1148960,0.3,-1
1148980,0.2,-1
1149000,2.0,-1
1149070,2.0,-1
1149080,1.0,-1
1149090,7.7,-1
1149120,0.16,-1
1149180,2.0,-1
1149190,0.35000000000000003,-1
1149200,2.0,-1
1149210,4.0,-1
1149220,0.03,-1
1149280,1.0,-1
1149290,5.0,-1
1149340,1.0,-1
1149370,2.0,-1
1149400,2.0,-1
1149440,1.0,-1
1149460,70.0,-1
1149510,-1,-1
1149550,5.0,-1
1149570,0.128,-1
1149580,1.0,-1
1149590,0.4,-1
1149620,10.0,-1
1149630,0.1,-1
1149660,0.4,-1
1149690,1.0,-1
1149700,-1,-1
1149710,0.5,-1
1149800,18.0,-1
1149830,0.5,-1
1149900,0.17500000000000002,-1
1149910,4.0,-1
1149930,0.5,-1
1149940,3.0,-1
1150040,3.0,-1
1150070,1.0,-1
1150080,4.0,-1
1150090,6.0,-1
1150130,2.0,-1
1150140,0.1,-1
1150160,0.7000000000000001,-1
1150230,0.3,-1
1150270,0.3,-1
1150290,0.137,-1
1150310,2.0,-1
1150400,2.0,-1
1150440,60.0,-1
1150460,0.5,-1
1150480,2.0,-1
1150500,0.25,-1
1150530,2.0,-1
1150540,0.11,-1
1150550,2.0,-1
1150580,-1,-1
1150610,0.16,-1
1150620,1.0,-1
1150640,2.0,-1
1150650,0.4,-1
1150670,0.05,-1
1150690,2.0,-1
1150700,0.001,-1
1150720,2.0,-1
1150730,6.0,-1
1150760,1.0,-1
1150790,0.2,-1
1150800,4.0,-1
1150810,0.02,-1
1150820,5.0,-1
1150890,0.6,-1
1150900,1.0,-1
1150910,2.0,-1
1150950,2.0,-1
1150990,0.8,-1
1151050,2.0,-1
1151060,0.5,-1
1151080,1.0,-1
1151090,0.6,-1
1151100,1.0,-1
1151120,0.2,-1
1151130,1.2,-1
1151160,1.0,-1
1151180,0.2,-1
1151200,3.0,-1
1151250,15.0,-1
1151310,1.4000000000000001,-1
1151320,0.1,-1
1151340,96.0,-1
1151370,6.0,-1
1151390,0.3,-1
1151400,1.024,-1
1151430,4.0,-1
1151440,7.0,-1
1151450,5.0,-1
1151460,0.2,-1
1151500,0.05,-1
1151530,3.0,-1
1151550,0.075,-1
1151570,-1,-1
1151580,0.6,-1
1151600,0.15,-1
1151610,5.0,-1
1151620,5.0,-1
1151630,0.5,-1
1151640,100.0,-1
1151650,0.14200000000000002,-1
1151670,12.0,-1
1151680,3.0,-1
1151720,0.2,-1
1151740,4.0,-1
1151750,0.1,-1
1151770,2.0,-1
1151840,0.15,-1
1151860,3.0,-1
1151880,0.246,-1
1151920,0.25,-1
1151930,0.3,-1
1151940,0.33,-1
1151990,0.4,-1
1152000,3.0,-1
1152020,0.058,-1
1152040,-1,-1
1152050,-1,-1
1152090,5.0,-1
1152100,0.5,-1
1152120,0.001,-1
1152160,1.0,-1
1152200,0.39,-1
1152210,0.43,-1
1152230,2.0,-1
1152280,5.0,-1
1152300,17.0,-1
1152310,17.0,-1
1152320,17.0,-1
1152330,1.0,-1
1152340,6.0,-1
1152360,0.25,-1
1152410,0.4,-1
1152420,0.1,-1
1152440,2.0,-1
1152450,0.1,-1
1152480,0.9,-1
1152540,2.0,-1
1152550,0.2,-1
1152570,0.4,-1
1152580,0.35000000000000003,-1
1152620,0.512,-1
1152640,2.0,-1
1152660,1.0,-1
1152670,2.4,-1
1152690,4.0,-1
1152760,0.18,-1
1152800,6.046,-1
1152810,0.5,-1
1152820,0.05,-1
1152830,0.2,-1
1152890,1.0,-1
1152900,-1,-1
1152910,0.23,-1
1152920,0.16,-1
1152940,-1,5.0
1152950,10.0,-1
1152990,0.2,-1
1153030,1.024,-1
1153040,0.3,-1
1153060,2.0,-1
1153070,0.2,-1
1153100,0.2,-1
1153110,0.2,-1
1153120,10.0,-1
1153130,1.0,-1
1153150,1.0,-1
1153170,0.15,-1
1153200,4.0,-1
1153210,8.0,-1
1153220,0.17,-1
1153250,0.4,-1
1153260,14.0,-1
1153300,3.5,-1
1153320,0.1,-1
1153330,0.1,-1
1153370,0.1,-1
1153410,18.0,-1
1153430,1.0,-1
1153470,19.0,-1
1153510,0.5,-1
1153520,-1,-1
1153540,0.512,-1
1153550,0.5,-1
1153570,3.0,-1
1153580,0.1,-1
1153640,36.0,-1
1153670,1.0,-1
1153690,1.0,-1
1153710,0.5,-1
1153720,0.15,-1
1153730,12.0,-1
1153800,0.1,-1
1153830,6.0,-1
1153840,0.6,-1
1153850,0.5,-1
1153860,1.0,-1
1153880,0.512,-1
1153920,0.8513,-1
1153930,1.0,-1
1153950,0.8,-1
1153980,0.2,-1
1153990,0.2,-1
1154010,1.0,-1
1154030,50.0,-1
1154040,30.0,-1
1154080,3.0,-1
1154090,0.2,-1
1154110,0.3,-1
1154120,8.0,-1
1154150,0.08,-1
1154160,0.003,-1
1154170,2.0,-1
1154210,2.0,-1
1154290,0.3,-1
1154300,5.0,-1
1154340,0.4,-1
1154350,0.25,-1
1154360,1.0,-1
1154420,0.4,-1
1154430,0.4,-1
1154450,5.0,-1
1154470,0.15,-1
1154480,10.0,-1
1154490,0.1,-1
1154560,0.2,-1
1154640,0.2,-1
1154650,0.512,-1
1154670,13.0,-1
1154680,1.0,-1
1154720,0.512,-1
1154730,0.01,-1
1154790,25.0,-1
1154800,0.2,-1
1154810,2.0,-1
1154830,30.0,-1
1154840,1.0,-1
1154850,0.75,-1
1154860,15.0,-1
1154940,0.3,-1
1155090,0.75,-1
1155100,-1,-1
1155120,0.5,-1
1155130,0.06,-1
1155230,-1,-1
1155290,-1,-1
1155300,3.0,-1
1155330,-1,-1
1155340,0.6,-1
1155390,-1,-1
1155410,0.512,-1
1155420,0.25,-1
1155460,4.0,-1
1155470,2.0,-1
1155480,5.0,-1
1155490,10.0,-1
1155500,0.15,-1
1155560,1.0,-1
1155580,-1,-1
1155590,0.2,-1
1155600,1.0,-1
1155620,1.0,-1
1155650,1.0,-1
1155660,0.65,-1
1155680,3.0,-1
1155720,0.25,-1
1155730,3.0,-1
1155790,0.5,-1
1155800,0.7000000000000001,-1
1155810,7.0,-1
1155830,0.7000000000000001,-1
1155860,0.5,-1
1155870,5.0,-1
1155880,500.0,-1
1155900,2.0,-1
1155910,0.35000000000000003,-1
1155920,0.2,-1
1155930,4.0,-1
1155940,0.22,-1
1155950,2.0,-1
1155960,0.3,-1
1155970,2.0,-1
1155980,5.0,-1
1155990,0.35000000000000003,-1
1156000,0.7000000000000001,-1
1156030,0.12,-1
1156050,0.5,-1
1156060,1.0,-1
1156120,8.0,-1
1156130,4.0,-1
1156200,3.021,-1
1156250,6.0,-1
1156290,0.64,-1
1156320,0.10300000000000001,-1
1156330,-1,-1
1156360,1.0,-1
1156380,2.0,-1
1156420,0.09,-1
1156470,0.05,-1
1156480,4.0,-1
1156500,1.0,-1
1156510,-1,-1
1156550,5.0,-1
1156570,0.23600000000000002,-1
1156590,15.0,-1
1156630,0.6,-1
1156640,0.1,-1
1156650,0.8,-1
1156670,0.2,-1
1156680,1.0,-1
1156730,3.0,-1
1156760,0.5,-1
1156770,0.7000000000000001,-1
1156780,0.29,-1
1156810,0.3,-1
1156900,0.5,-1
1156910,3.0,-1
1156970,0.3,-1
1156980,1.0,-1
1156990,0.8,-1
1157010,2.5,-1
1157020,3.0,-1
1157040,0.2,-1
1157050,0.15,-1
1157070,0.6,-1
1157080,0.056,-1
1157090,0.8,-1
1157100,0.2,-1
1157120,0.2,-1
1157130,-1,-1
1157200,1.0,-1
1157220,2.0,-1
1157250,7.0,-1
1157260,0.2,-1
1157300,1.0,-1
1157320,0.15,-1
1157340,0.6,-1
1157360,2.0,-1
1157390,39.0,-1
1157620,2.0,-1
1157640,0.28,-1
1157650,2.0,-1
1157670,0.02,-1
1157700,2.0,-1
1157740,2.0,-1
1157750,1.5,-1
1157790,1.5250000000000001,-1
1157810,0.834,-1
1157820,50.0,-1
1157830,0.05,-1
1157840,1.0,-1
1157850,1.0,-1
1157860,1.0,-1
1157870,1.0,-1
1157880,1.0,-1
1157910,0.8,-1
1157920,0.65,-1
1157940,35.0,-1
1157960,2.0,-1
1157980,0.19,-1
1158010,1.0,-1
1158040,0.136,-1
1158150,1.0,-1
1158160,8.0,-1
1158220,0.4,-1
1158230,0.07100000000000001,-1
1158260,0.2,-1
1158280,0.5,-1
1158290,0.1,-1
1158310,20.0,-1
1158320,0.084,-1
1158370,11.0,-1
1158390,0.3,-1
1158410,0.1,-1
1158420,4.0,-1
1158430,5.0,-1
1158450,1.0,-1
1158460,0.3,-1
1158470,0.128,-1
1158480,0.2,-1
1158500,2.0,-1
1158650,-1,-1
1158660,0.3,-1
1158690,0.5,-1
1158720,0.25,-1
1158740,0.4,-1
1158750,0.3,-1
1158770,0.07,-1
1158820,-1,-1
1158830,-1,-1
1158850,7.0,-1
1158880,0.512,-1
1158890,6.0,-1
1158900,0.1,-1
1158910,0.5,-1
1158940,5.0,-1
1158970,5.0,-1
1158980,0.5,-1
1158990,0.6,-1
1159000,0.2,-1
1159020,-1,-1
1159070,2.0,-1
1159090,30.0,-1
1159160,10.0,-1
1159240,0.3,-1
1159260,0.2,-1
1159290,12.0,-1
1159340,0.3,-1
1159350,1.0,-1
1159420,65.0,-1
1159430,3.0,-1
1159450,0.85,-1
1159490,0.112,-1
1159500,2.0,-1
1159510,0.1,-1
1159520,2.0,-1
1159540,16.0,-1
1159550,0.45,-1
1159560,1.0,-1
1159590,0.05,-1
1159610,3.0,-1
1159640,0.5,-1
1159660,2.0,-1
1159680,0.2,-1
1159690,35.0,-1
1159700,30.0,-1
1159770,4.0,-1
1159830,26.0,-1
1159860,7.0,-1
1159870,1.3,-1
1159880,0.31,-1
1159890,2.0,-1
1159940,5.0,-1
1159960,0.7000000000000001,-1
1160020,0.05,-1
1160040,1.0,-1
1160050,5.0,-1
1160100,0.6,-1
1160190,0.5,-1
1160220,6.0,-1
1160330,0.6,-1
1160360,0.5,-1
1160410,-1,-1
1160420,0.2,-1
1160440,0.2,-1
1160490,2.0,-1
1160500,3.0,-1
1160550,0.35000000000000003,-1
1160560,0.35000000000000003,-1
1160580,1.0,-1
1160610,0.5,-1
1160620,0.5,-1
1160670,1.0,-1
1160700,0.5,-1
1160750,0.05,-1
1160770,2.0,-1
1160780,0.3,-1
1160790,4.0,-1
