app_id,min_storage,rec_storage
2485900,5.0,-1.0
2485910,-1.0,-1.0
2485980,0.5,-1.0
2486000,0.2,0.2
2486020,0.6,-1.0
2486180,16.0,16.0
2486240,0.5,0.5
2486280,0.5,0.5
2486350,-1.0,-1.0
2486370,-1.0,-1.0
2486400,3.0,-1.0
2486430,0.68,-1.0
2486440,-1.0,-1.0
2486480,-1.0,-1.0
2486510,3.0,-1.0
2486520,0.5,-1.0
2486540,0.5,-1.0
2486560,0.3,-1.0
2486570,7.0,-1.0
2486590,4.0,6.0
2486620,1.0,1.0
2486670,-1.0,-1.0
2486700,2.0,2.0
2486730,1.0,1.0
2486740,10.0,12.0
2486750,0.18,-1.0
2486760,0.4,0.4
2486810,8.0,8.0
2486820,20.0,20.0
2486880,0.18,-1.0
2486930,1.0,1.0
2486970,-1.0,-1.0
2487000,2.0,2.0
2487060,3.0,-1.0
2487070,1.0,-1.0
2487080,-1.0,-1.0
2487110,2.0,-1.0
2487120,3.0,3.0
2487130,14.0,14.0
2487140,2.0,-1.0
2487150,10.0,10.0
2487160,1.2,1.2
2487200,0.3,-1.0
2487340,2.0,2.0
2487350,0.5,-1.0
2487390,-1.0,-1.0
2487410,-1.0,-1.0
2487490,0.42,-1.0
2487560,1.0,-1.0
2487620,6.0,-1.0
2487630,-1.0,-1.0
2487640,0.3,1.0
2487680,0.2,0.5
2487690,-1.0,-1.0
2487870,4.0,4.0
2487930,0.16,-1.0
2487940,0.108,-1.0
2487950,0.4,-1.0
2487970,2.0,7.0
2488050,1.0,2.0
2488090,2.0,-1.0
2488180,2.0,-1.0
2488190,0.5,-1.0
2488240,0.16,-1.0
2488250,-1.0,-1.0
2488300,0.35000000000000003,-1.0
2488340,0.25,-1.0
2488350,1.0,2.0
2488360,-1.0,-1.0
2488370,6.0,6.0
2488390,0.2,-1.0
2488410,1.0,1.0
2488440,-1.0,-1.0
2488470,0.5,-1.0
2488480,17.0,17.0
2488510,2.0,-1.0
2488530,-1.0,-1.0
2488590,2.0,-1.0
2488610,-1.0,-1.0
2488620,100.0,100.0
2488630,0.6,-1.0
2488640,-1.0,-1.0
2488650,0.2,-1.0
2488690,1.024,-1.0
2488770,0.36,-1.0
2488780,0.8,-1.0
2488790,2.0,2.0
2488810,-1.0,-1.0
2488850,1.5,-1.0
2488890,15.0,-1.0
2488930,2.0,-1.0
2488940,0.1,-1.0
2489010,1.0,-1.0
2489040,0.6,-1.0
2489090,1.1,1.1
2489140,-1.0,-1.0
2489200,-1.0,-1.0
2489250,5.0,10.0
2489270,0.1,-1.0
2489300,7.0,-1.0
2489310,2.0,4.0
2489370,2.0,2.0
2489430,0.2,0.2
2489460,5.0,10.0
2489510,22.0,22.0
2489560,0.2,-1.0
2489650,1.0,-1.0
2489660,0.7000000000000001,-1.0
2489670,1.0,2.0
2489710,0.2,-1.0
2489730,0.1,0.1
2489800,0.39,0.39
2489810,3.0,-1.0
2489820,0.51,0.51
2489850,0.1,-1.0
2489880,1.0,4.0
2489900,8.0,8.0
2489930,1.0,-1.0
2489960,0.11,-1.0
2489970,5.0,10.0
2489990,2.0,4.0
2490020,-1.0,-1.0
2490030,0.025,-1.0
2490040,4.0,4.0
2490080,0.5,-1.0
2490090,0.2,0.5
2490100,5.0,5.0
2490140,3.0,-1.0
2490160,1.5,1.5
2490210,1.0,-1.0
2490240,0.275,0.3
2490300,2.0,-1.0
2490310,1.0,-1.0
2490330,1.0,-1.0
2490420,5.0,5.0
2490440,0.004,-1.0
2490450,-1.0,-1.0
2490510,0.75,-1.0
2490530,0.15,-1.0
2490670,5.0,5.0
2490680,0.2,-1.0
2490690,0.05,0.05
2490730,1.7,2.0
2490740,-1.0,-1.0
2490750,0.75,-1.0
2490760,2.0,2.0
2490790,6.0,-1.0
2490820,1.0,1.0
2490850,4.0,4.0
2490870,-1.0,-1.0
2490900,1.0,-1.0
2490910,3.0,-1.0
2490930,1.0,-1.0
2490950,-1.0,-1.0
2490980,-1.0,-1.0
2490990,45.0,45.0
2491030,2.0,-1.0
2491040,2.0,2.0
2491050,0.001,0.004
2491080,0.7000000000000001,-1.0
2491120,-1.0,-1.0
2491130,5.0,-1.0
2491200,2.0,2.0
2491290,-1.0,-1.0
2491310,1.0,-1.0
2491320,-1.0,-1.0
2491360,1.0,-1.0
2491380,0.15,-1.0
2491460,0.5,1.0
2491510,-1.0,-1.0
2491540,0.5,-1.0
2491580,-1.0,-1.0
2491590,-1.0,-1.0
2491620,10.0,10.0
2491640,0.1,-1.0
2491650,-1.0,-1.0
2491660,0.6,0.6
2491670,-1.0,-1.0
2491690,-1.0,-1.0
2491700,2.0,2.0
2491710,2.25,2.25
2491720,1.5,1.5
2491770,5.0,5.0
2491790,1.0,-1.0
2491820,3.0,3.0
2491860,2.0,2.0
2491880,4.0,4.0
2491890,2.0,-1.0
2491950,1.0,-1.0
2492010,0.015,0.02
2492030,0.15,0.2
2492040,60.0,60.0
2492050,2.0,4.0
2492080,0.032,0.032
2492120,0.55,0.55
2492280,-1.0,-1.0
2492290,8.0,-1.0
2492300,1.0,-1.0
2492330,0.1,0.1
2492340,-1.0,-1.0
2492350,4.0,6.0
2492370,1.0,1.0
2492380,0.2,0.2
2492390,2.0,-1.0
2492400,0.512,-1.0
2492410,3.0,3.0
2492420,1.0,2.0
2492430,2.048,-1.0
2492490,6.0,-1.0
2492560,-1.0,-1.0
2492570,23.0,23.0
2492580,-1.0,-1.0
2492600,5.0,5.0
2492650,7.0,16.0
2492710,1.2,1.2
2492730,0.3,2.0
2492740,9.0,-1.0
2492780,7.0,-1.0
2492800,6.0,-1.0
2492850,28.0,28.0
2492860,-1.0,-1.0
2492890,1.0,1.0
2492910,1.0,1.0
2492950,10.0,10.0
2492990,22.0,22.0
2493010,2.0,2.0
2493030,1.0,-1.0
2493100,-1.0,-1.0
2493140,-1.0,-1.0
2493160,0.2,-1.0
2493180,2.0,2.0
2493220,2.0,2.0
2493240,0.13,-1.0
2493250,3.0,3.0
2493340,0.4,-1.0
2493360,6.0,6.0
2493430,0.15,0.2
2493450,-1.0,-1.0
2493470,0.5,-1.0
2493510,1.0,1.0
2493560,0.5,-1.0
2493590,1.0,-1.0
2493630,15.0,15.0
2493670,8.0,8.0
2493710,-1.0,-1.0
2493910,0.2,-1.0
2493920,0.3,0.3
2493930,1.0,-1.0
2493950,4.0,8.0
2493960,25.0,50.0
2493980,5.0,-1.0
2494110,0.2,0.5
2494270,-1.0,-1.0
2494340,30.0,30.0
2494350,20.0,20.0
2494360,1.0,-1.0
2494370,2.0,-1.0
2494400,1.3,2.0
2494410,0.6,0.6
2494440,-1.0,-1.0
2494450,20.0,20.0
2494480,1.0,-1.0
2494500,10.0,20.0
2494510,-1.0,-1.0
2494530,-1.0,-1.0
2494610,1.0,1.0
2494650,-1.0,-1.0
2494680,0.58,-1.0
2494710,0.1,-1.0
2494720,0.4,-1.0
2494730,11.0,11.0
2494780,5.0,5.0
2494790,0.018000000000000002,-1.0
2494810,1.0,2.0
2494830,3.0,6.0
2494860,4.096,-1.0
2494870,0.5,-1.0
2494920,0.4,1.0
2494930,2.0,2.0
2494990,1.0,-1.0
2495000,1.0,-1.0
2495010,-1.0,-1.0
2495040,0.1,-1.0
2495050,0.5,1.0
2495080,-1.0,-1.0
2495100,5.0,5.0
2495130,0.064,-1.0
2495160,1.0,1.0
2495180,-1.0,-1.0
2495200,-1.0,-1.0
2495240,1.0,-1.0
2495250,-1.0,-1.0
2495270,0.5,-1.0
2495290,24.0,24.0
2495300,2.0,2.0
2495340,7.0,7.0
2495350,1.0,-1.0
2495380,0.4,0.4
2495450,2.0,4.0
2495500,0.15,0.15
2495510,4.0,-1.0
2495520,-1.0,-1.0
2495560,0.595,-1.0
2495570,2.0,2.0
2495590,-1.0,-1.0
2495610,1.0,1.0
2495620,0.2,-1.0
2495630,1.0,1.0
2495640,1.0,1.0
2495650,-1.0,-1.0
2495660,-1.0,-1.0
2495670,-1.0,-1.0
2495700,0.5,0.5
2495720,1.0,2.0
2495740,-1.0,-1.0
2495800,-1.0,-1.0
2495810,0.4,-1.0
2495820,0.1,-1.0
2495950,1.0,2.0
2495960,0.5,-1.0
2495970,0.2,-1.0
2495980,2.0,-1.0
2495990,20.0,20.0
2496000,35.0,35.0
2496030,-1.0,-1.0
2496130,-1.0,-1.0
2496160,0.2,0.5
2496180,30.0,30.0
2496270,2.0,-1.0
2496300,0.25,-1.0
2496340,-1.0,-1.0
2496440,-1.0,-1.0
2496460,6.0,-1.0
2496530,0.2,-1.0
2496550,0.32,-1.0
2496620,-1.0,-1.0
2496640,0.5,0.5
2496690,-1.0,-1.0
2496720,2.0,-1.0
2496770,2.0,-1.0
2496830,0.5,-1.0
2496850,-1.0,-1.0
2496900,-1.0,-1.0
2496920,10.0,10.0
2496930,0.3,-1.0
2496940,0.3,-1.0
2496950,1.0,-1.0
2497010,0.512,1.024
2497040,0.5,0.5
2497110,0.1,-1.0
2497170,2.0,4.0
2497210,2.0,-1.0
2497310,2.0,2.0
2497340,0.105,1.0
2497380,2.0,-1.0
2497390,3.0,3.0
2497430,0.5,-1.0
2497450,2.0,-1.0
2497480,-1.0,-1.0
2497500,2.5,2.5
2497510,2.0,-1.0
2497520,10.0,10.0
2497560,3.0,3.0
2497570,5.0,-1.0
2497650,0.2,0.2
2497670,4.0,-1.0
2497820,-1.0,-1.0
2497840,0.75,2.0
2497850,-1.0,-1.0
2497870,0.085,-1.0
2497890,0.11,-1.0
2497900,17.0,17.0
2497910,2.0,-1.0
2497920,1.0,1.0
2497930,15.0,-1.0
2497940,-1.0,-1.0
2498010,0.6,-1.0
2498030,-1.0,-1.0
2498040,-1.0,-1.0
2498070,0.10300000000000001,-1.0
2498080,3.0,-1.0
2498090,6.0,6.0
2498100,3.0,4.0
2498160,0.1,0.1
2498170,3.0,3.0
2498180,1.0,1.0
2498340,0.16,0.16
2498370,2.0,-1.0
2498480,2.0,-1.0
2498570,4.0,4.0
2498580,10.0,10.0
2498620,0.201,-1.0
2498630,2.0,2.0
2498680,2.0,2.0
2498730,1.0,-1.0
2498740,-1.0,-1.0
2498790,1.0,1.0
2498830,0.5,-1.0
2498870,0.8,0.8
2498910,3.0,3.0
2498920,0.096,-1.0
2498940,0.182,-1.0
2498980,1.0,-1.0
2498990,0.513,-1.0
2499040,15.0,15.0
2499080,2.0,-1.0
2499150,-1.0,-1.0
2499210,1.0,-1.0
2499270,2.0,2.0
2499290,-1.0,-1.0
2499310,4.0,8.0
2499320,6.0,6.0
2499330,0.035,0.035
2499350,-1.0,-1.0
2499420,0.5,0.5
2499470,8.0,8.0
2499480,0.251,-1.0
2499500,0.1,0.2
2499510,2.0,-1.0
2499520,1.0,-1.0
2499560,-1.0,-1.0
2499590,-1.0,-1.0
2499620,0.21,-1.0
2499640,0.26,0.4
2499650,2.0,2.0
2499670,1.0,4.0
2499680,0.001,4.0
2499700,0.5,-1.0
2499710,0.5,0.8
2499730,1.0,-1.0
2499740,0.3,0.3
2499770,2.0,4.0
2499800,-1.0,-1.0
2499820,0.5,0.5
2499880,0.35000000000000003,0.4
2499910,2.0,-1.0
2499930,2.0,-1.0
2499950,4.0,4.0
2499970,2.0,-1.0
2499990,0.25,0.25
2500030,-1.0,-1.0
2500050,2.0,2.0
2500080,3.0,3.0
2500130,0.5,-1.0
2500200,40.0,40.0
2500240,1.2,1.2
2500250,7.0,7.0
2500290,0.97,-1.0
2500400,0.05,0.05
2500410,0.05,-1.0
2500420,0.65,0.65
2500450,0.2,-1.0
2500460,0.5,-1.0
2500470,0.05,0.1
2500510,-1.0,-1.0
2500530,-1.0,-1.0
2500560,-1.0,-1.0
2500570,0.512,0.512
2500610,2.0,4.0
2500620,1.0,-1.0
2500640,-1.0,-1.0
2500680,0.512,1.0
2500700,0.1,-1.0
2500710,4.0,8.0
2500740,0.5,-1.0
2500750,15.0,15.0
2500760,1.0,-1.0
2500780,0.2,-1.0
2501160,0.3,-1.0
2501210,0.5,0.5
2501230,0.3,-1.0
2501290,-1.0,-1.0
2501400,0.2,-1.0
2501550,0.3,-1.0
2501590,5.0,5.0
2501600,16.0,-1.0
2501650,2.0,-1.0
2501680,2.0,-1.0
2501740,-1.0,-1.0
2501750,10.0,10.0
2501820,0.15,-1.0
2501830,0.2,-1.0
2501920,2.0,2.0
2501980,-1.0,-1.0
2502040,0.05,-1.0
2502210,3.0,3.0
2502220,10.0,10.0
2502390,3.0,3.0
2502420,0.222,-1.0
2502430,5.0,5.0
2502580,-1.0,-1.0
2502600,0.2,-1.0
2502650,1.0,1.0
2502680,2.0,2.0
2502730,1.0,1.0
2502750,0.1,0.1
2502760,-1.0,-1.0
2502790,0.2,0.2
2502830,-1.0,-1.0
2502940,0.5,0.5
2502980,2.0,3.0
2503000,-1.0,-1.0
2503100,0.56,-1.0
2503130,0.2,0.2
2503150,0.6,1.0
2503180,10.0,10.0
2503190,1.0,1.0
2503220,2.0,-1.0
2503240,0.05,-1.0
2503250,1.024,1.024
2503260,0.5,0.5
2503270,-1.0,-1.0
2503280,7.0,7.0
2503360,0.1,-1.0
2503490,20.0,0.02
2503540,-1.0,-1.0
2503550,2.0,-1.0
2503600,35.0,-1.0
2503680,-1.0,-1.0
2503690,20.0,20.0
2503710,7.0,7.0
2503740,10.0,10.0
2503770,3.0,5.0
2503780,0.5,-1.0
2503890,2.0,2.0
2503900,4.0,-1.0
2503930,-1.0,-1.0
2503950,0.256,-1.0
2504000,0.137,0.2
2504060,1.0,1.0
2504090,2.0,8.0
2504120,-1.0,-1.0
2504210,0.21,-1.0
2504250,1.0,1.0
2504380,0.008,0.01
2504390,-1.0,-1.0
2504400,0.6,-1.0
2504460,0.2,0.2
2504470,-1.0,-1.0
2504480,-1.0,-1.0
2504540,2.0,2.0
2504570,-1.0,-1.0
2504620,1.0,2.0
2504630,0.35000000000000003,-1.0
2504660,0.5,-1.0
2504740,0.1,-1.0
2505020,4.0,4.0
2505080,0.5,0.5
2505090,1.0,-1.0
2505100,5.0,5.0
2505120,0.9,-1.0
2505160,11.0,-1.0
2505180,1.0,1.0
2505200,2.0,2.0
2505210,0.5,-1.0
2505250,1.0,1.0
2505330,2.0,2.0
2505350,0.7000000000000001,0.7000000000000001
2505400,5.0,5.0
2505430,0.5,-1.0
2505440,0.2,-1.0
2505460,0.25,-1.0
2505480,-1.0,-1.0
2505510,3.0,-1.0
2505530,0.3,-1.0
2505550,0.05,0.05
2505560,2.0,2.0
2505570,0.115,-1.0
2505580,4.0,4.0
2505630,0.1,-1.0
2505640,0.5,-1.0
2505700,0.2,-1.0
2505740,0.5,-1.0
2505780,1.0,2.0
2505800,-1.0,-1.0
2505820,2.048,-1.0
2505840,1.5,1.5
2505940,-1.0,-1.0
2505950,-1.0,-1.0
2506000,6.0,6.0
2506020,1.0,2.0
2506080,10.0,-1.0
2506110,12.0,12.0
2506120,0.25,0.3
2506130,3.0,-1.0
2506140,4.0,-1.0
2506160,5.0,5.0
2506170,-1.0,-1.0
2506290,5.0,5.0
2506340,0.6,-1.0
2506360,1.0,1.0
2506390,0.5,0.5
2506400,1.0,1.0
2506410,1.0,-1.0
2506430,1.0,1.0
2506440,0.1,0.1
2506450,5.0,5.0
2506460,1.0,1.0
2506470,1.0,1.0
2506480,2.0,-1.0
2506510,0.2,-1.0
2506540,16.0,16.0
2506580,1.6,1.6
2506640,-1.0,-1.0
2506690,1.5,-1.0
2506730,0.1,-1.0
2506740,0.5,-1.0
2506780,0.25,0.25
2506790,0.2,0.2
2506810,1.024,-1.0
2506830,3.0,-1.0
2506850,1.0,1.0
2506860,1.0,1.0
2506870,4.0,-1.0
2506880,4.0,-1.0
2506900,4.0,4.0
2506930,0.5,-1.0
2507040,0.2,-1.0
2507080,5.0,-1.0
2507130,5.0,10.0
2507400,3.0,3.0
2507450,-1.0,-1.0
2507510,7.0,-1.0
2507540,0.31,-1.0
2507560,6.0,6.0
2507570,2.0,-1.0
2507590,1.0,-1.0
2507610,5.0,-1.0
2507620,7.0,-1.0
2507630,0.8,-1.0
2507640,6.0,6.0
2507700,9.0,9.0
2507710,-1.0,-1.0
2507750,0.2,0.2
2507780,5.0,-1.0
2507840,2.0,4.0
2507850,0.5,2.0
2507870,2.0,-1.0
2507880,0.512,1.0
2507890,1.0,1.0
2507900,1.0,1.0
2507950,88.0,88.0
2507980,5.0,5.0
2507990,5.0,-1.0
2508030,0.8,-1.0
2508060,-1.0,-1.0
2508070,0.4,-1.0
2508090,0.25,0.25
2508100,0.9570000000000001,-1.0
2508210,-1.0,-1.0
2508230,6.0,-1.0
2508270,-1.0,-1.0
2508280,-1.0,-1.0
2508400,4.0,-1.0
2508410,0.06,-1.0
2508610,5.0,-1.0
2508630,1.0,1.0
2508670,-1.0,-1.0
2508680,1.0,1.0
2508690,1.0,1.0
2508740,0.25,-1.0
2508770,10.0,10.0
2508780,10.0,10.0
2508870,-1.0,-1.0
2508890,3.0,5.0
2508940,64.0,-1.0
2508950,0.2,-1.0
2508960,0.14,0.14
2508970,2.0,2.0
2508980,15.0,15.0
2509050,-1.0,-1.0
2509070,3.0,-1.0
2509120,4.0,6.0
2509130,0.5,-1.0
2509190,-1.0,-1.0
2509200,6.0,8.0
2509210,3.0,5.0
2509240,0.2,-1.0
2509270,1.0,-1.0
2509290,5.0,5.0
2509320,0.1,-1.0
2509370,1.0,-1.0
2509420,-1.0,-1.0
2509460,1.024,-1.0
2509470,-1.0,-1.0
2509530,-1.0,-1.0
2509550,1.2,-1.0
2509610,0.25,-1.0
2509630,-1.0,-1.0
2509650,0.15,-1.0
2509660,0.8,0.8
2509700,3.0,-1.0
2509710,6.0,8.0
2509720,0.256,0.256
2509800,5.0,5.0
2509830,2.0,4.0
2509840,0.36,0.36
2509850,1.0,-1.0
2509880,-1.0,-1.0
2509920,1.0,1.0
2509940,0.35000000000000003,0.35000000000000003
2510010,4.0,4.0
2510050,2.0,-1.0
2510130,20.0,20.0
2510160,1.0,1.0
2510170,-1.0,-1.0
2510180,0.3,0.3
2510240,-1.0,-1.0
2510490,1.0,-1.0
2510510,0.5,-1.0
2510540,-1.0,-1.0
2510550,-1.0,-1.0
2510600,-1.0,-1.0
2510670,3.0,-1.0
2510680,0.15,-1.0
2510710,16.0,16.0
2510730,1.5,1.5
2510760,1.0,2.0
2510770,5.0,7.0
2510780,1.0,-1.0
2510810,16.0,-1.0
2510820,1.0,1.0
2510830,0.5,-1.0
2510850,0.364,0.364
2510880,1.0,-1.0
2510890,2.0,-1.0
2510950,4.0,4.0
2510960,4.0,4.0
2511000,0.09,0.09
2511040,1.0,-1.0
2511050,15.0,15.0
2511120,2.0,-1.0
2511180,2.0,2.0
2511200,0.15,-1.0
2511230,0.05,-1.0
2511260,-1.0,-1.0
2511290,0.2,-1.0
2511310,30.0,30.0
2511320,30.0,30.0
2511340,4.0,-1.0
2511350,0.5,0.5
2511410,-1.0,-1.0
2511420,1.0,1.0
2511440,0.512,-1.0
2511450,0.5,0.5
2511500,0.75,-1.0
2511550,0.3,0.3
2511570,2.0,-1.0
2511610,0.256,0.256
2511620,0.08,-1.0
2511650,0.2,-1.0
2511760,4.0,8.0
2511770,0.25,-1.0
2511780,-1.0,-1.0
2511820,30.0,30.0
2511870,1.0,-1.0
2511880,-1.0,-1.0
2511900,0.05,-1.0
2511930,0.3,0.3
2511940,4.0,4.0
2511960,0.2,-1.0
2512010,0.5,-1.0
2512040,0.5,-1.0
2512080,-1.0,-1.0
2512090,0.6,0.6
2512160,-1.0,-1.0
2512190,6.0,-1.0
2512200,3.0,-1.0
2512210,0.09,-1.0
2512250,0.2,0.8
2512280,0.3,-1.0
2512290,2.0,-1.0
2512370,0.8,-1.0
2512430,1.0,2.0
2512460,0.5,-1.0
2512490,0.4,-1.0
2512500,1.0,-1.0
2512510,0.064,-1.0
2512540,-1.0,-1.0
2512560,-1.0,-1.0
2512620,0.2,4.0
2512630,1.0,-1.0
2512680,2.0,-1.0
2512690,0.25,0.35000000000000003
2512700,0.6,0.6
2512750,5.0,-1.0
2512800,0.4,1.0
2512820,-1.0,-1.0
2512830,40.0,-1.0
2512840,1.0,-1.0
2512860,8.0,16.0
2512870,18.0,-1.0
2512910,0.5,-1.0
2512920,0.5,0.5
2512930,7.0,15.0
2513040,10.0,10.0
2513080,0.4,-1.0
2513090,0.512,-1.0
2513110,0.17,-1.0
2513130,4.0,-1.0
2513140,5.0,5.0
2513170,2.0,3.0
2513180,0.15,-1.0
2513220,0.15,-1.0
2513230,0.256,-1.0
2513240,0.7000000000000001,-1.0
2513280,35.3,35.3
2513360,1.5,2.0
2513380,3.0,3.0
2513440,3.0,10.0
2513490,30.0,30.0
2513510,1.0,0.001
2513580,-1.0,-1.0
2513640,0.25,0.5
2513660,0.35000000000000003,0.5
2513810,0.16,0.16
2513820,-1.0,-1.0
2513890,2.0,-1.0
2514090,0.512,0.512
2514100,0.85,0.85
2514140,0.43,-1.0
2514340,1.5,1.5
2514390,0.2,-1.0
2514400,2.0,3.0
2514430,0.3,0.3
2514460,3.0,3.0
2514470,1.0,1.0
2514540,-1.0,-1.0
2514580,0.2,0.2
2514630,-1.0,-1.0
2514640,1.5,1.5
2514650,0.3,-1.0
2514680,2.0,2.0
2514800,-1.0,-1.0
2514850,1.0,0.004
2514880,-1.0,-1.0
2514910,0.3,-1.0
2514920,4.0,4.0
2514950,1.0,-1.0
2514960,0.2,-1.0
2515020,170.0,170.0
2515030,4.0,4.0
2515050,0.4,-1.0
2515060,4.0,4.0
2515070,15.0,-1.0
2515120,8.0,12.0
2515130,-1.0,-1.0
2515140,-1.0,-1.0
2515180,2.0,-1.0
2515190,0.5,-1.0
2515240,6.0,6.0
2515270,0.01,0.01
2515290,3.0,-1.0
2515300,5.0,10.0
2515310,2.0,-1.0
2515490,8.0,8.0
2515500,3.0,-1.0
2515520,0.4,-1.0
2515530,0.5,-1.0
2515540,1.1,1.1
2515550,-1.0,-1.0
2515790,0.05,0.05
2515860,1.0,-1.0
2515910,0.16,0.16
2515920,2.0,-1.0
2515930,1.0,1.0
2515950,2.0,-1.0
2515960,0.021,0.021
2516000,-1.0,-1.0
2516020,-1.0,-1.0
2516030,2.0,2.0
2516040,0.25,-1.0
2516050,0.2,-1.0
2516080,0.512,-1.0
2516090,0.15,0.25
2516130,0.25,-1.0
2516170,1.0,2.0
2516220,8.0,8.0
2516240,4.0,-1.0
2516250,-1.0,-1.0
2516270,1.0,2.0
2516280,0.15,-1.0
2516310,0.26,-1.0
2516350,1.0,-1.0
2516360,1.0,1.0
2516390,1.0,1.0
2516430,5.0,5.0
2516490,-1.0,-1.0
2516520,-1.0,-1.0
2516530,3.0,3.0
2516540,0.1,-1.0
2516550,0.6,1.0
2516570,10.0,10.0
2516590,2.0,4.0
2516610,0.15,-1.0
2516700,0.001,0.002
2516750,2.0,2.0
2516770,2.0,-1.0
2516780,0.4,-1.0
2516810,0.2,0.4
2516820,0.5,-1.0
2516870,1.0,1.0
2516880,-1.0,-1.0
2516890,1.0,-1.0
2516920,0.2,0.2
2516940,1.0,-1.0
2516980,1.0,-1.0
2516990,2.0,2.0
2517000,2.0,2.0
2517050,0.55,-1.0
2517090,1.0,1.0
2517130,2.0,2.0
2517140,-1.0,-1.0
2517150,1.0,0.001
2517180,5.0,10.0
2517190,0.5,-1.0
2517200,3.0,4.0
2517210,1.0,1.0
2517220,25.0,25.0
2517320,-1.0,-1.0
2517330,0.5,-1.0
2517340,-1.0,-1.0
2517410,-1.0,-1.0
2517440,1.0,2.0
2517470,2.0,-1.0
2517480,-1.0,-1.0
2517500,0.01,-1.0
2517560,1.2,-1.0
2517670,-1.0,-1.0
2517680,2.0,16.0
2517760,0.1,0.1
2517770,0.5,-1.0
2517780,-1.0,-1.0
2517800,0.1,0.5
2517810,6.0,6.0
2517840,2.0,2.0
2517850,1.0,-1.0
2517860,0.1,0.1
2517870,1.0,1.0
2517880,-1.0,-1.0
2517910,4.0,4.0
2517920,4.0,4.0
2517970,0.002,0.002
2518000,3.0,3.0
2518010,1.0,1.0
2518050,-1.0,-1.0
2518150,512.0,1024.0
2518200,0.1,-1.0
2518230,0.8,1.0
2518250,0.7000000000000001,-1.0
2518350,6.0,6.0
2518360,-1.0,-1.0
2518400,-1.0,-1.0
2518410,11.0,11.0
2518430,10.0,10.0
2518460,0.512,-1.0
2518540,100.0,-1.0
2518550,0.6,-1.0
2518560,0.7000000000000001,1.0
2518590,-1.0,-1.0
2518600,2.0,2.0
2518630,2.0,-1.0
2518660,0.1,-1.0
2518670,0.6,0.6
2518680,5.0,5.0
2518740,-1.0,-1.0
2518770,0.5,-1.0
2518810,1.0,1.0
2518900,2.0,-1.0
2518910,0.005,-1.0
2518940,2.0,-1.0
2518960,2.0,2.0
2518990,7.0,-1.0
2519010,0.25,-1.0
2519220,8.0,8.0
2519240,1.0,1.0
2519260,0.2,-1.0
2519290,4.096,4.096
2519310,0.75,0.75
2519350,-1.0,-1.0
2519370,1.0,-1.0
2519380,0.4,-1.0
2519400,4.0,7.0
2519420,0.45,-1.0
2519450,0.5,0.5
2519470,0.5,0.5
2519520,0.2,-1.0
2519550,0.5,-1.0
2519560,-1.0,-1.0
2519570,-1.0,-1.0
2519580,0.5,-1.0
2519830,2.0,20.0
2519850,0.2,0.2
2519880,12.0,12.0
2519890,0.525,0.525
2519900,-1.0,-1.0
2519910,1.0,2.0
2519940,0.44,0.9
2519950,-1.0,-1.0
2519970,4.0,4.0
2519990,0.2,-1.0
2520000,2.0,-1.0
2520030,0.5,-1.0
2520080,-1.0,-1.0
2520090,-1.0,-1.0
2520110,3.0,-1.0
2520180,5.0,5.0
2520190,0.3,-1.0
2520250,0.4,-1.0
2520280,0.15,0.15
2520310,0.2,-1.0
2520360,1.0,-1.0
2520410,25.0,25.0
2520440,-1.0,-1.0
2520490,1.0,-1.0
2520530,3.0,3.0
2520560,0.05,-1.0
2520570,0.4,-1.0
2520580,15.0,15.0
2520590,1.0,1.0
2520600,0.25,-1.0
2520610,-1.0,-1.0
2520630,2.0,-1.0
2520650,40.0,40.0
2520670,1.0,-1.0
2520720,-1.0,-1.0
2520760,8.0,8.0
2520770,7.0,7.0
2520860,1.024,-1.0
2520870,8.0,8.0
2520890,1.0,4.0
2520900,7.0,7.0
2520920,0.6,-1.0
2520950,-1.0,-1.0
2520960,2.048,2.048
2520980,2.0,2.0
2520990,-1.0,-1.0
2521070,0.5,0.5
2521100,2.0,5.0
2521110,-1.0,-1.0
2521140,0.5,-1.0
2521150,0.8,-1.0
2521180,0.5,0.5
2521190,10.0,10.0
2521240,0.75,0.75
2521250,0.512,0.512
2521310,-1.0,-1.0
2521330,0.7000000000000001,1.0
2521350,0.2,-1.0
2521380,2.0,-1.0
2521390,-1.0,-1.0
2521450,1.0,1.0
2521460,3.0,3.0
2521470,0.5,0.5
2521480,3.0,6.0
2521530,0.07,-1.0
2521550,-1.0,-1.0
2521560,-1.0,-1.0
2521570,-1.0,-1.0
2521600,1.0,-1.0
2521630,-1.0,-1.0
2521650,4.0,4.0
2521730,4.0,4.0
2521740,-1.0,-1.0
2521760,0.5,0.5
2521910,1.0,-1.0
2521920,0.801,-1.0
2521940,0.2,-1.0
2521970,0.2,0.25
2522040,4.0,4.0
2522060,0.4,-1.0
2522160,1.0,5.0
2522190,0.05,-1.0
2522200,4.0,-1.0
2522270,2.0,-1.0
2522280,40.0,40.0
2522300,4.0,4.0
2522350,1.0,16.0
2522370,4.0,4.0
2522450,20.0,20.0
2522510,-1.0,-1.0
2522520,6.0,6.0
2522530,1.0,-1.0
2522550,0.8,-1.0
2522620,0.5,1.0
2522630,2.0,2.0
2522640,-1.0,-1.0
2522650,13.0,13.0
2522660,3.0,-1.0
2522760,2.0,2.0
2522830,5.0,5.0
